466,34454.0,1600.0,76.0,26.0,90.0,8.0,12.0,82250.0,111734.0,84.0,21578.0,27200.0,60.0
467,23745.0,1100.0,76.0,18.0,65.0,31.0,12.0,60602.0,74749.0,78.0,15609.0,20241.0,40.0
468,54230.0,1571.0,98.0,23.0,97.0,1.0,6.0,140553.0,185331.0,46.0,42652.0,27238.0,95.0
469,43076.0,1300.0,90.0,26.0,98.0,1.0,13.0,94885.0,120772.0,89.0,20074.0,38102.0,81.0
470,32091.0,1500.0,71.0,21.0,90.0,8.0,18.0,85886.0,107926.0,91.0,17079.0,28089.0,63.0
471,49600.0,980.0,93.0,27.0,94.0,4.0,11.0,95723.0,122855.0,70.0,27336.0,37842.0,86.0
472,49900.0,2700.0,94.0,24.0,97.0,2.0,9.0,95031.0,127009.0,39.0,26057.0,39289.0,89.0
473,30931.0,900.0,81.0,23.0,87.0,9.0,14.0,108312.0,127208.0,81.0,15808.0,37138.0,70.0
474,39550.0,1400.0,83.0,24.0,97.0,2.0,13.0,78445.0,100693.0,94.0,22245.0,33291.0,72.0
475,25140.0,2000.0,79.0,22.0,84.0,10.0,15.0,59174.0,74175.0,86.0,17232.0,21641.0,59.0
476,25500.0,1400.0,67.0,20.0,81.0,18.0,12.0,53908.0,65773.0,99.0,16189.0,17013.0,42.0
477,14000.0,2000.0,57.0,33.0,92.0,7.0,17.0,53405.0,60962.0,95.0,11707.0,20805.0,29.0
478,17248.0,1200.0,82.0,22.0,86.0,4.0,12.0,41182.0,47340.0,83.0,9993.0,13664.0,63.0
479,16152.0,1850.0,76.0,28.0,91.0,7.0,14.0,61665.0,79185.0,94.0,13125.0,19208.0,50.0
480,29328.0,1513.0,51.0,26.0,72.0,21.0,12.0,52879.0,60393.0,95.0,17459.0,18060.0,35.0
481,22840.0,600.0,86.0,20.0,83.0,17.0,15.0,42591.0,45502.0,98.0,13909.0,18136.0,64.0
482,17811.0,1203.0,70.0,14.0,55.0,44.0,11.0,54523.0,63399.0,69.0,11251.0,16702.0,53.0
483,17340.0,1350.0,70.0,23.0,90.0,8.0,12.0,56748.0,63344.0,93.0,12410.0,19058.0,56.0
484,34095.0,2000.0,54.0,29.0,99.0,1.0,12.0,43052.0,55068.0,100.0,16778.0,35268.0,61.0
485,24900.0,2304.0,52.0,15.0,52.0,45.0,13.0,48556.0,62117.0,79.0,10488.0,23881.0,35.0
486,12525.0,3000.0,50.0,30.0,90.0,10.0,15.0,47424.0,55796.0,96.0,8369.0,16702.0,31.0
487,24174.0,850.0,61.0,31.0,95.0,4.0,13.0,51639.0,54528.0,99.0,20197.0,19590.0,51.0
488,19750.0,2200.0,73.0,21.0,85.0,8.0,14.0,55895.0,61822.0,88.0,14218.0,20111.0,54.0
489,35800.0,1200.0,76.0,29.0,94.0,0.0,11.0,71238.0,74104.0,93.0,31856.0,19628.0,65.0
490,42335.0,1200.0,88.0,28.0,99.0,0.0,11.0,73799.0,86008.0,94.0,30372.0,27974.0,81.0
491,32488.0,1000.0,85.0,25.0,96.0,3.0,12.0,61972.0,74796.0,96.0,20344.0,23257.0,70.0
492,25126.0,1000.0,71.0,15.0,56.0,15.0,13.0,58781.0,60402.0,51.0,16262.0,19539.0,51.0
493,17980.0,950.0,73.0,23.0,85.0,14.0,16.0,56746.0,65324.0,88.0,17012.0,20627.0,46.0
494,32720.0,1400.0,82.0,23.0,94.0,6.0,14.0,90714.0,113609.0,73.0,13677.0,36694.0,73.0
495,9805.0,1200.0,57.0,9.0,34.0,45.0,17.0,29308.0,48376.0,79.0,8098.0,15018.0,28.0
496,26700.0,1600.0,63.0,27.0,89.0,6.0,13.0,54978.0,62643.0,98.0,19944.0,19516.0,51.0
497,31900.0,1000.0,79.0,23.0,76.0,11.0,12.0,62984.0,74841.0,83.0,26836.0,18275.0,58.0
498,21840.0,1400.0,63.0,29.0,80.0,9.0,17.0,50654.0,64708.0,97.0,11095.0,24788.0,43.0
499,14880.0,1000.0,69.0,21.0,83.0,16.0,10.0,48640.0,52212.0,88.0,7757.0,18684.0,64.0
500,28104.0,1440.0,66.0,12.0,54.0,44.0,12.0,44637.0,44231.0,74.0,13429.0,21034.0,45.0
501,9000.0,1300.0,50.0,28.0,91.0,9.0,18.0,47454.0,77219.0,94.0,8416.0,13239.0,24.0
502,10776.0,1250.0,62.0,17.0,70.0,29.0,13.0,42655.0,50918.0,85.0,9165.0,7809.0,12.0
503,17040.0,1600.0,80.0,18.0,73.0,15.0,16.0,66366.0,75894.0,75.0,9901.0,17558.0,57.0
504,34070.0,1250.0,68.0,25.0,92.0,6.0,12.0,60929.0,75786.0,100.0,29379.0,19565.0,55.0
505,42706.0,1200.0,89.0,28.0,99.0,0.0,10.0,85795.0,108622.0,87.0,23601.0,34564.0,84.0
506,21100.0,1100.0,76.0,19.0,86.0,11.0,13.0,43040.0,44728.0,89.0,10502.0,23377.0,41.0
507,24860.0,2040.0,54.0,20.0,69.0,26.0,16.0,45030.0,55993.0,97.0,15266.0,17492.0,31.0
508,48600.0,1294.0,97.0,23.0,98.0,0.0,7.0,126890.0,193619.0,67.0,41444.0,23596.0,94.0
509,34800.0,1250.0,77.0,26.0,97.0,2.0,15.0,70211.0,90043.0,97.0,18914.0,27584.0,67.0
510,41194.0,1200.0,89.0,24.0,97.0,2.0,14.0,89715.0,127213.0,91.0,22356.0,35158.0,79.0
511,37652.0,1000.0,79.0,26.0,97.0,2.0,11.0,71957.0,93007.0,98.0,25530.0,25609.0,66.0
512,25290.0,800.0,63.0,27.0,86.0,7.0,15.0,62269.0,68191.0,88.0,15116.0,21850.0,35.0
513,27290.0,800.0,68.0,27.0,90.0,8.0,12.0,65817.0,71780.0,94.0,15791.0,21306.0,48.0
514,30480.0,1000.0,69.0,22.0,84.0,15.0,12.0,65037.0,79391.0,91.0,20089.0,21479.0,40.0
515,29000.0,1400.0,74.0,15.0,61.0,37.0,11.0,74424.0,86876.0,90.0,12902.0,24098.0,49.0
516,22240.0,1250.0,69.0,20.0,81.0,16.0,13.0,57386.0,64978.0,87.0,11265.0,23407.0,47.0
517,24640.0,1300.0,73.0,26.0,86.0,13.0,18.0,71156.0,84708.0,90.0,12816.0,25230.0,45.0
518,27154.0,1200.0,62.0,19.0,76.0,23.0,11.0,59433.0,71281.0,90.0,15933.0,22516.0,33.0
519,27912.0,1200.0,68.0,26.0,76.0,22.0,11.0,64802.0,79103.0,92.0,17862.0,18021.0,37.0
520,46600.0,1200.0,97.0,24.0,98.0,0.0,6.0,143865.0,195897.0,63.0,35406.0,23202.0,95.0
521,44678.0,900.0,79.0,21.0,90.0,10.0,15.0,77956.0,100871.0,87.0,26218.0,26927.0,63.0
522,33000.0,1094.0,82.0,18.0,71.0,25.0,11.0,68978.0,89062.0,77.0,19767.0,20294.0,57.0
523,25990.0,100.0,61.0,27.0,78.0,16.0,13.0,56958.0,78781.0,94.0,15323.0,20847.0,45.0
524,29710.0,1300.0,75.0,27.0,90.0,8.0,11.0,94081.0,128388.0,92.0,22123.0,18113.0,56.0
525,48364.0,800.0,91.0,24.0,96.0,3.0,11.0,115457.0,170934.0,70.0,31071.0,38562.0,78.0
526,42000.0,1300.0,81.0,31.0,96.0,3.0,12.0,74462.0,90959.0,96.0,24919.0,27762.0,74.0
527,46860.0,970.0,92.0,23.0,94.0,5.0,13.0,106055.0,147678.0,69.0,24704.0,37344.0,83.0
528,29650.0,1000.0,71.0,26.0,94.0,4.0,14.0,65314.0,75154.0,97.0,20836.0,19507.0,53.0
529,26328.0,1800.0,51.0,20.0,78.0,21.0,15.0,68143.0,79462.0,91.0,16991.0,22694.0,38.0
530,42360.0,1000.0,91.0,28.0,98.0,1.0,9.0,96427.0,121380.0,94.0,26598.0,29335.0,76.0
531,18780.0,1000.0,49.0,8.0,32.0,62.0,8.0,48205.0,50925.0,50.0,6096.0,21593.0,24.0
532,9902.0,1400.0,39.0,12.0,64.0,35.0,14.0,48158.0,70800.0,82.0,9679.0,11001.0,26.0
533,5620.0,824.0,88.0,18.0,88.0,12.0,20.0,98748.0,122754.0,73.0,6997.0,13120.0,86.0
534,5560.0,1300.0,63.0,17.0,76.0,22.0,17.0,84951.0,101311.0,76.0,6730.0,12871.0,47.0
535,33480.0,1000.0,82.0,22.0,85.0,14.0,8.0,76370.0,88971.0,93.0,19022.0,24371.0,61.0
536,39870.0,1200.0,61.0,27.0,84.0,16.0,4.0,45697.0,47231.0,91.0,31173.0,20160.0,63.0
537,54032.0,1000.0,96.0,24.0,99.0,0.0,8.0,102312.0,128309.0,44.0,45099.0,23136.0,91.0
538,34400.0,1000.0,63.0,30.0,92.0,6.0,12.0,54703.0,61848.0,97.0,21876.0,23978.0,42.0
539,34300.0,1150.0,68.0,32.0,99.0,1.0,14.0,60032.0,75653.0,99.0,26571.0,20395.0,64.0
540,34500.0,1000.0,74.0,27.0,97.0,2.0,10.0,61527.0,72550.0,97.0,27357.0,18361.0,60.0
541,36760.0,1000.0,70.0,19.0,75.0,24.0,9.0,53704.0,63951.0,81.0,19982.0,25330.0,60.0
542,43446.0,1000.0,81.0,32.0,100.0,0.0,11.0,72785.0,91145.0,99.0,26983.0,33725.0,66.0
543,15837.0,1486.0,82.0,8.0,45.0,54.0,18.0,57854.0,87638.0,83.0,7509.0,27432.0,55.0
544,30690.0,900.0,75.0,28.0,55.0,30.0,10.0,61646.0,69030.0,81.0,17067.0,16556.0,47.0
545,30990.0,1000.0,72.0,18.0,79.0,19.0,13.0,77147.0,96598.0,76.0,15787.0,26448.0,57.0
546,40000.0,1200.0,86.0,28.0,97.0,1.0,11.0,75081.0,91347.0,99.0,26787.0,27275.0,66.0
547,42446.0,1000.0,78.0,29.0,96.0,2.0,11.0,69484.0,86794.0,98.0,26384.0,28155.0,67.0
548,31280.0,1500.0,83.0,22.0,87.0,12.0,11.0,70869.0,84054.0,95.0,14831.0,29729.0,58.0
549,21000.0,1250.0,73.0,33.0,94.0,4.0,7.0,59890.0,77818.0,85.0,29948.0,26045.0,46.0
550,36010.0,1500.0,62.0,26.0,84.0,12.0,12.0,74614.0,80702.0,92.0,22096.0,25357.0,52.0
551,51420.0,1800.0,96.0,26.0,99.0,0.0,8.0,113113.0,143105.0,59.0,40813.0,21918.0,95.0
552,42370.0,1104.0,94.0,23.0,97.0,2.0,11.0,86994.0,122324.0,97.0,21160.0,35612.0,86.0
553,17824.0,840.0,64.0,12.0,70.0,29.0,7.0,67269.0,85617.0,100.0,15140.0,9370.0,29.0
554,49510.0,1000.0,81.0,28.0,97.0,1.0,11.0,94655.0,110944.0,99.0,22966.0,39990.0,76.0
555,42480.0,840.0,80.0,25.0,93.0,6.0,13.0,76842.0,90865.0,94.0,24264.0,29546.0,68.0
556,43785.0,1200.0,85.0,23.0,91.0,7.0,11.0,86603.0,129195.0,88.0,23558.0,35577.0,74.0
557,27120.0,840.0,84.0,25.0,91.0,6.0,15.0,48461.0,54010.0,89.0,12501.0,22715.0,57.0
558,51370.0,1400.0,90.0,29.0,96.0,1.0,9.0,85377.0,118832.0,76.0,25301.0,38109.0,87.0
559,42540.0,840.0,82.0,29.0,95.0,3.0,11.0,65339.0,84920.0,97.0,26370.0,28508.0,79.0
560,27700.0,1200.0,51.0,31.0,90.0,7.0,14.0,45068.0,48008.0,98.0,18015.0,19742.0,34.0
561,20397.0,1800.0,67.0,15.0,55.0,44.0,15.0,58077.0,61801.0,72.0,18580.0,13643.0,46.0
562,28800.0,1274.0,68.0,25.0,83.0,12.0,11.0,50990.0,57508.0,90.0,21761.0,18152.0,40.0
563,30462.0,2500.0,70.0,27.0,97.0,2.0,13.0,53547.0,66781.0,98.0,24756.0,19182.0,49.0
564,27552.0,625.0,68.0,15.0,71.0,28.0,10.0,52042.0,58870.0,93.0,14391.0,18284.0,39.0
565,29998.0,700.0,72.0,9.0,55.0,29.0,8.0,54452.0,67880.0,68.0,16432.0,17471.0,51.0
566,31162.0,1088.0,81.0,25.0,92.0,6.0,14.0,68510.0,91865.0,95.0,17912.0,23217.0,62.0
567,47175.0,900.0,85.0,27.0,97.0,2.0,8.0,73284.0,92074.0,97.0,28364.0,27436.0,80.0
568,26950.0,800.0,65.0,22.0,71.0,20.0,11.0,59510.0,78029.0,90.0,14785.0,21007.0,53.0
569,41290.0,912.0,87.0,26.0,97.0,2.0,14.0,90157.0,119134.0,95.0,19330.0,33081.0,85.0
570,35950.0,776.0,80.0,31.0,95.0,5.0,11.0,50501.0,61319.0,100.0,20674.0,24569.0,50.0
571,39039.0,1000.0,87.0,23.0,89.0,10.0,15.0,86522.0,94799.0,93.0,24301.0,24337.0,74.0
572,37314.0,950.0,83.0,29.0,98.0,1.0,14.0,67696.0,93663.0,95.0,20595.0,27002.0,71.0
573,27280.0,1000.0,77.0,17.0,78.0,21.0,11.0,59934.0,69566.0,86.0,13951.0,20721.0,62.0
574,29410.0,800.0,79.0,27.0,86.0,10.0,12.0,57442.0,64668.0,92.0,17850.0,21773.0,63.0
575,15984.0,690.0,48.0,10.0,31.0,68.0,11.0,51724.0,78087.0,65.0,5770.0,18664.0,43.0
576,39016.0,1000.0,73.0,22.0,87.0,12.0,11.0,46172.0,53805.0,90.0,13309.0,37337.0,55.0
577,22500.0,2000.0,70.0,15.0,85.0,13.0,7.0,52277.0,61121.0,92.0,9629.0,29475.0,28.0
578,31310.0,1854.0,92.0,26.0,98.0,0.0,8.0,106636.0,147171.0,100.0,34570.0,14739.0,90.0
579,32091.0,1500.0,70.0,22.0,92.0,6.0,20.0,80883.0,102224.0,98.0,20042.0,23724.0,48.0
580,7800.0,1000.0,89.0,18.0,67.0,33.0,4.0,23891.0,23891.0,82.0,4836.0,16470.0,20.0
581,9360.0,1080.0,48.0,1.0,17.0,82.0,18.0,60514.0,74052.0,39.0,3981.0,18922.0,18.0
582,21420.0,1500.0,50.0,1.0,32.0,68.0,16.0,89303.0,110625.0,96.0,4058.0,12432.0,33.0
583,32091.0,1500.0,64.0,30.0,85.0,13.0,13.0,77314.0,102844.0,95.0,17958.0,25941.0,60.0
584,50400.0,300.0,100.0,22.0,100.0,0.0,7.0,111745.0,140020.0,91.0,34486.0,32684.0,93.0
585,6360.0,912.0,45.0,3.0,13.0,87.0,20.0,42654.0,56732.0,83.0,2982.0,8961.0,17.0
586,5520.0,600.0,73.0,6.0,43.0,56.0,10.0,40333.0,46795.0,90.0,5232.0,10039.0,31.0
587,32091.0,1500.0,67.0,29.0,91.0,6.0,19.0,84086.0,101949.0,99.0,19650.0,25964.0,48.0
588,18890.0,600.0,85.0,0.0,12.0,88.0,20.0,69052.0,85132.0,77.0,2647.0,19838.0,50.0
589,18900.0,600.0,67.0,0.0,43.0,56.0,10.0,62829.0,82476.0,51.0,4331.0,28710.0,67.0
590,29520.0,1000.0,77.0,20.0,96.0,4.0,15.0,45148.0,59591.0,100.0,19200.0,20678.0,33.0
591,34060.0,1388.0,92.0,1.0,47.0,53.0,13.0,71207.0,82730.0,53.0,5452.0,40721.0,36.0
592,34060.0,1388.0,58.0,1.0,51.0,48.0,22.0,72646.0,80560.0,57.0,7015.0,33931.0,60.0
593,18900.0,600.0,33.0,1.0,53.0,47.0,8.0,58694.0,75431.0,49.0,3613.0,20265.0,29.0
594,14884.0,360.0,67.0,4.0,16.0,84.0,35.0,78262.0,78262.0,76.0,5429.0,27032.0,32.0
595,14540.0,360.0,88.0,2.0,22.0,77.0,12.0,60319.0,61527.0,84.0,4720.0,31417.0,16.0
596,14783.0,360.0,67.0,1.0,19.0,80.0,17.0,71425.0,71415.0,79.0,4702.0,26116.0,30.0
597,14838.0,360.0,40.0,1.0,13.0,87.0,22.0,71893.0,71893.0,82.0,4859.0,23698.0,21.0
598,14530.0,360.0,56.0,1.0,17.0,77.0,28.0,74212.0,79513.0,87.0,5578.0,26800.0,15.0
599,14498.0,360.0,47.0,3.0,19.0,80.0,20.0,72680.0,74107.0,85.0,4838.0,27689.0,27.0
600,14398.0,360.0,50.0,2.0,24.0,76.0,7.0,73516.0,73516.0,87.0,4410.0,34136.0,31.0
601,14594.0,360.0,100.0,2.0,36.0,64.0,15.0,87373.0,87373.0,79.0,6336.0,21634.0,46.0
602,14596.0,360.0,57.0,3.0,24.0,75.0,18.0,71536.0,72531.0,83.0,4929.0,22825.0,30.0
603,14656.0,360.0,100.0,1.0,19.0,81.0,25.0,65231.0,65231.0,79.0,4221.0,32486.0,20.0
604,14686.0,360.0,33.0,1.0,9.0,91.0,11.0,68331.0,73167.0,80.0,4224.0,30179.0,17.0
605,14717.0,360.0,100.0,1.0,16.0,84.0,16.0,70244.0,73217.0,70.0,3723.0,33432.0,44.0
606,32500.0,1300.0,71.0,21.0,85.0,13.0,9.0,57277.0,64977.0,91.0,22070.0,20362.0,70.0
607,5280.0,500.0,71.0,15.0,66.0,34.0,6.0,4080.0,4080.0,71.0,3892.0,9803.0,50.0
608,6048.0,1200.0,76.0,5.0,30.0,69.0,12.0,52161.0,70227.0,81.0,5797.0,14847.0,22.0
